3.201000000000000068e+00
3.233999999999999986e+00
3.266999999999999904e+00
3.300000000000000266e+00
3.333000000000000185e+00
3.366000000000000103e+00
3.399000000000000021e+00
3.431999999999999940e+00
3.464999999999999858e+00
3.498000000000000220e+00
3.531000000000000139e+00
3.564000000000000057e+00
3.596999999999999975e+00
3.629999999999999893e+00
3.663000000000000256e+00
3.696000000000000174e+00
3.729000000000000092e+00
3.762000000000000011e+00
3.794999999999999929e+00
3.828000000000000291e+00
3.861000000000000210e+00
3.894000000000000128e+00
3.927000000000000046e+00
3.959999999999999964e+00
3.992999999999999883e+00
4.025999999999999801e+00
4.059000000000000163e+00
4.092000000000000526e+00
4.125000000000000000e+00
4.158000000000000362e+00
4.190999999999999837e+00
4.224000000000000199e+00
4.256999999999999673e+00
4.290000000000000036e+00
4.323000000000000398e+00
4.355999999999999872e+00
4.389000000000000234e+00
4.421999999999999709e+00
4.455000000000000071e+00
4.488000000000000433e+00
4.520999999999999908e+00
4.554000000000000270e+00
4.586999999999999744e+00
4.620000000000000107e+00
4.653000000000000469e+00
4.685999999999999943e+00
4.719000000000000306e+00
4.751999999999999780e+00
4.785000000000000142e+00
4.818000000000000504e+00
4.850999999999999979e+00
4.884000000000000341e+00
4.916999999999999815e+00
4.950000000000000178e+00
4.983000000000000540e+00
5.016000000000000014e+00
5.049000000000000377e+00
5.081999999999999851e+00
5.115000000000000213e+00
5.147999999999999687e+00
5.181000000000000050e+00
5.214000000000000412e+00
5.246999999999999886e+00
5.280000000000000249e+00
5.312999999999999723e+00
5.346000000000000085e+00
5.379000000000000448e+00
5.411999999999999922e+00
5.445000000000000284e+00
5.477999999999999758e+00
5.511000000000000121e+00
5.544000000000000483e+00
5.576999999999999957e+00
5.610000000000000320e+00
5.642999999999999794e+00
5.676000000000000156e+00
5.709000000000000519e+00
5.741999999999999993e+00
5.775000000000000355e+00
5.807999999999999829e+00
5.841000000000000192e+00
5.874000000000000554e+00
5.907000000000000028e+00
5.940000000000000391e+00
5.972999999999999865e+00
6.006000000000000227e+00
6.038999999999999702e+00
6.072000000000000064e+00
6.105000000000000426e+00
6.137999999999999901e+00
6.171000000000000263e+00
6.203999999999999737e+00
6.237000000000000099e+00
6.270000000000000462e+00
6.302999999999999936e+00
6.336000000000000298e+00
6.368999999999999773e+00
6.402000000000000135e+00
6.435000000000000497e+00
6.467999999999999972e+00
6.501000000000000334e+00
6.533999999999999808e+00
6.567000000000000171e+00
6.600000000000000533e+00
6.633000000000000007e+00
6.666000000000000369e+00
6.698999999999999844e+00
6.732000000000000206e+00
6.765000000000000568e+00
6.798000000000000043e+00
6.831000000000000405e+00
6.863999999999999879e+00
6.897000000000000242e+00
6.929999999999999716e+00
6.963000000000000078e+00
6.996000000000000441e+00
7.028999999999999915e+00
7.062000000000000277e+00
7.094999999999999751e+00
7.128000000000000114e+00
7.161000000000000476e+00
7.193999999999999950e+00
7.227000000000000313e+00
7.259999999999999787e+00
7.293000000000000149e+00
7.326000000000000512e+00
7.358999999999999986e+00
7.392000000000000348e+00
7.424999999999999822e+00
7.458000000000000185e+00
7.491000000000000547e+00
7.524000000000000021e+00
7.557000000000000384e+00
7.589999999999999858e+00
7.623000000000000220e+00
7.656000000000000583e+00
7.689000000000000057e+00
7.722000000000000419e+00
7.754999999999999893e+00
7.788000000000000256e+00
7.820999999999999730e+00
7.854000000000000092e+00
7.887000000000000455e+00
7.919999999999999929e+00
7.953000000000000291e+00
7.985999999999999766e+00
8.019000000000000128e+00
8.051999999999999602e+00
8.085000000000000853e+00
8.118000000000000327e+00
8.150999999999999801e+00
8.184000000000001052e+00
8.217000000000000526e+00
8.250000000000000000e+00
8.282999999999999474e+00
8.316000000000000725e+00
8.349000000000000199e+00
8.381999999999999673e+00
8.415000000000000924e+00
8.448000000000000398e+00
8.480999999999999872e+00
8.513999999999999346e+00
8.547000000000000597e+00
8.580000000000000071e+00
8.612999999999999545e+00
8.646000000000000796e+00
8.679000000000000270e+00
8.711999999999999744e+00
8.745000000000000995e+00
8.778000000000000469e+00
8.810999999999999943e+00
8.843999999999999417e+00
8.877000000000000668e+00
8.910000000000000142e+00
8.942999999999999616e+00
8.976000000000000867e+00
9.009000000000000341e+00
9.041999999999999815e+00
9.075000000000001066e+00
9.108000000000000540e+00
9.141000000000000014e+00
9.173999999999999488e+00
9.207000000000000739e+00
9.240000000000000213e+00
9.272999999999999687e+00
9.306000000000000938e+00
9.339000000000000412e+00
9.371999999999999886e+00
9.404999999999999361e+00
9.438000000000000611e+00
9.471000000000000085e+00
9.503999999999999559e+00
9.537000000000000810e+00
9.570000000000000284e+00
9.602999999999999758e+00
9.636000000000001009e+00
9.669000000000000483e+00
9.701999999999999957e+00
9.734999999999999432e+00
9.768000000000000682e+00
9.801000000000000156e+00
9.833999999999999631e+00
9.867000000000000881e+00
9.900000000000000355e+00
9.932999999999999829e+00
9.966000000000001080e+00
9.999000000000000554e+00
1.003200000000000003e+01
1.006499999999999950e+01
1.009800000000000075e+01
1.013100000000000023e+01
1.016399999999999970e+01
1.019700000000000095e+01
1.023000000000000043e+01
1.026299999999999990e+01
1.029599999999999937e+01
1.032900000000000063e+01
1.036200000000000010e+01
1.039499999999999957e+01
1.042800000000000082e+01
1.046100000000000030e+01
1.049399999999999977e+01
1.052700000000000102e+01
1.056000000000000050e+01
1.059299999999999997e+01
1.062599999999999945e+01
1.065900000000000070e+01
1.069200000000000017e+01
1.072499999999999964e+01
1.075800000000000090e+01
1.079100000000000037e+01
1.082399999999999984e+01
1.085700000000000109e+01
1.089000000000000057e+01
1.092300000000000004e+01
1.095599999999999952e+01
1.098900000000000077e+01
1.102200000000000024e+01
1.105499999999999972e+01
1.108800000000000097e+01
1.112100000000000044e+01
1.115399999999999991e+01
1.118699999999999939e+01
1.122000000000000064e+01
1.125300000000000011e+01
1.128599999999999959e+01
1.131900000000000084e+01
1.135200000000000031e+01
1.138499999999999979e+01
1.141800000000000104e+01
1.145100000000000051e+01
1.148399999999999999e+01
1.151699999999999946e+01
1.155000000000000071e+01
1.158300000000000018e+01
1.161599999999999966e+01
1.164900000000000091e+01
1.168200000000000038e+01
1.171499999999999986e+01
1.174800000000000111e+01
1.178100000000000058e+01
1.181400000000000006e+01
1.184699999999999953e+01
1.188000000000000078e+01
1.191300000000000026e+01
1.194599999999999973e+01
1.197900000000000098e+01
1.201200000000000045e+01
1.204499999999999993e+01
1.207799999999999940e+01
1.211100000000000065e+01
1.214400000000000013e+01
1.217699999999999960e+01
1.221000000000000085e+01
1.224300000000000033e+01
1.227599999999999980e+01
1.230900000000000105e+01
1.234200000000000053e+01
1.237500000000000000e+01
1.240799999999999947e+01
1.244100000000000072e+01
1.247400000000000020e+01
1.250699999999999967e+01
1.254000000000000092e+01
1.257300000000000040e+01
1.260599999999999987e+01
1.263900000000000112e+01
1.267200000000000060e+01
1.270500000000000007e+01
1.273799999999999955e+01
1.277100000000000080e+01
1.280400000000000027e+01
1.283699999999999974e+01
1.287000000000000099e+01
1.290300000000000047e+01
1.293599999999999994e+01
1.296899999999999942e+01
1.300200000000000067e+01
1.303500000000000014e+01
1.306799999999999962e+01
1.310100000000000087e+01
1.313400000000000034e+01
1.316699999999999982e+01
1.320000000000000107e+01
1.323300000000000054e+01
1.326600000000000001e+01
1.329899999999999949e+01
1.333200000000000074e+01
1.336500000000000021e+01
1.339799999999999969e+01
1.343100000000000094e+01
1.346400000000000041e+01
1.349699999999999989e+01
1.353000000000000114e+01
1.356300000000000061e+01
1.359600000000000009e+01
1.362899999999999956e+01
1.366200000000000081e+01
1.369500000000000028e+01
1.372799999999999976e+01
1.376100000000000101e+01
1.379400000000000048e+01
1.382699999999999996e+01
1.385999999999999943e+01
1.389300000000000068e+01
1.392600000000000016e+01
1.395899999999999963e+01
1.399200000000000088e+01
1.402500000000000036e+01
1.405799999999999983e+01
1.409100000000000108e+01
1.412400000000000055e+01
1.415700000000000003e+01
1.418999999999999950e+01
1.422300000000000075e+01
1.425600000000000023e+01
1.428899999999999970e+01
1.432200000000000095e+01
1.435500000000000043e+01
1.438799999999999990e+01
1.442100000000000115e+01
1.445400000000000063e+01
1.448700000000000010e+01
1.451999999999999957e+01
1.455300000000000082e+01
1.458600000000000030e+01
1.461899999999999977e+01
1.465200000000000102e+01
1.468500000000000050e+01
1.471799999999999997e+01
1.475099999999999945e+01
1.478400000000000070e+01
1.481700000000000017e+01
1.484999999999999964e+01
1.488300000000000090e+01
1.491600000000000037e+01
1.494899999999999984e+01
1.498200000000000109e+01
1.501500000000000057e+01
1.504800000000000004e+01
1.508099999999999952e+01
1.511400000000000077e+01
1.514700000000000024e+01
1.517999999999999972e+01
1.521300000000000097e+01
1.524600000000000044e+01
1.527899999999999991e+01
1.531200000000000117e+01
1.534500000000000064e+01
1.537800000000000011e+01
1.541099999999999959e+01
1.544400000000000084e+01
1.547700000000000031e+01
1.550999999999999979e+01
1.554300000000000104e+01
1.557600000000000051e+01
1.560899999999999999e+01
1.564199999999999946e+01
1.567500000000000071e+01
1.570800000000000018e+01
1.574099999999999966e+01
1.577400000000000091e+01
1.580700000000000038e+01
1.583999999999999986e+01
1.587300000000000111e+01
1.590600000000000058e+01
1.593900000000000006e+01
1.597199999999999953e+01
1.600499999999999901e+01
1.603800000000000026e+01
1.607100000000000151e+01
1.610399999999999920e+01
1.613700000000000045e+01
1.617000000000000171e+01
1.620299999999999940e+01
1.623600000000000065e+01
1.626900000000000190e+01
1.630199999999999960e+01
1.633500000000000085e+01
1.636800000000000210e+01
1.640099999999999980e+01
1.643400000000000105e+01
1.646699999999999875e+01
1.650000000000000000e+01
1.653300000000000125e+01
1.656599999999999895e+01
1.659900000000000020e+01
1.663200000000000145e+01
1.666499999999999915e+01
1.669800000000000040e+01
1.673100000000000165e+01
1.676399999999999935e+01
1.679700000000000060e+01
1.683000000000000185e+01
1.686299999999999955e+01
1.689600000000000080e+01
1.692900000000000205e+01
1.696199999999999974e+01
1.699500000000000099e+01
1.702799999999999869e+01
1.706099999999999994e+01
1.709400000000000119e+01
1.712699999999999889e+01
1.716000000000000014e+01
1.719300000000000139e+01
1.722599999999999909e+01
1.725900000000000034e+01
1.729200000000000159e+01
1.732499999999999929e+01
1.735800000000000054e+01
1.739100000000000179e+01
1.742399999999999949e+01
1.745700000000000074e+01
1.749000000000000199e+01
1.752299999999999969e+01
1.755600000000000094e+01
1.758899999999999864e+01
1.762199999999999989e+01
1.765500000000000114e+01
1.768799999999999883e+01
1.772100000000000009e+01
1.775400000000000134e+01
1.778699999999999903e+01
1.782000000000000028e+01
1.785300000000000153e+01
1.788599999999999923e+01
1.791900000000000048e+01
1.795200000000000173e+01
1.798499999999999943e+01
1.801800000000000068e+01
1.805100000000000193e+01
1.808399999999999963e+01
1.811700000000000088e+01
1.815000000000000213e+01
1.818299999999999983e+01
1.821600000000000108e+01
1.824899999999999878e+01
1.828200000000000003e+01
1.831500000000000128e+01
1.834799999999999898e+01
1.838100000000000023e+01
1.841400000000000148e+01
1.844699999999999918e+01
1.848000000000000043e+01
1.851300000000000168e+01
1.854599999999999937e+01
1.857900000000000063e+01
1.861200000000000188e+01
1.864499999999999957e+01
1.867800000000000082e+01
1.871100000000000207e+01
1.874399999999999977e+01
1.877700000000000102e+01
1.880999999999999872e+01
1.884299999999999997e+01
1.887600000000000122e+01
1.890899999999999892e+01
1.894200000000000017e+01
1.897500000000000142e+01
1.900799999999999912e+01
1.904100000000000037e+01
1.907400000000000162e+01
1.910699999999999932e+01
1.914000000000000057e+01
1.917300000000000182e+01
1.920599999999999952e+01
1.923900000000000077e+01
1.927200000000000202e+01
1.930499999999999972e+01
1.933800000000000097e+01
1.937099999999999866e+01
1.940399999999999991e+01
1.943700000000000117e+01
1.946999999999999886e+01
1.950300000000000011e+01
1.953600000000000136e+01
1.956899999999999906e+01
1.960200000000000031e+01
1.963500000000000156e+01
1.966799999999999926e+01
1.970100000000000051e+01
1.973400000000000176e+01
1.976699999999999946e+01
1.980000000000000071e+01
