-1.665273659620449820e-01,2.993122382544823878e+00,4.726133016805009746e-01,-2.893884034899709246e+00,-5.492370820088172678e+00,-3.561566888217400528e+00,5.238957659094924946e-01,2.906195034597502946e+00,9.267799197931481103e-02,-7.021346403113928325e-01,-8.272805998749085177e+00,1.491852957476471619e+00
-1.064490080138508210e-01,2.291337630866511432e+00,2.341582768294191208e+00,-9.977957433368572771e-01,-7.311142626941152578e+00,1.072098226734950588e+00,8.596021882064186492e-01,2.917387238765369872e+00,7.631069652651834012e-01,5.495417807147189304e-01,-6.575474934980007014e+00,3.907718594563912351e+00
-5.005830374208952716e-02,1.445232417713373962e+00,2.768382941060293145e+00,4.335544102272645972e-01,-6.808629135483299066e+00,4.566803113701597638e+00,6.064497193445554934e-01,1.503500549648525642e+00,2.307988691395332914e+00,-8.163228916063562934e-01,-1.907061788275413505e+00,4.886883643794472931e+00
-6.413371924862099061e-02,9.370156804409544016e-01,2.116907580164749447e+00,2.618394916605921274e+00,-3.656856562866443561e+00,5.433722321832402891e+00,-3.302841779469950501e-01,5.054550062520323656e-02,3.259659696192893641e+00,1.501106600855270645e-01,2.408259018701647047e+00,-4.472912719761086286e-01
2.878512411115148328e-01,5.308880059446885458e-01,2.298554444393304586e+00,2.343962393817804024e+00,1.684548312456936925e+00,3.675570230907664104e+00,-2.156915034179247848e-01,2.806808601188668373e+00,-5.509568968820454105e-01,4.204190391521744896e-01,2.294321464952197687e+00,-7.646466426772415836e-01
1.067522734713401755e+00,6.527296218143641138e-01,5.746873599433324209e-01,2.344098433888388566e-01,4.952547882813437496e+00,-4.538038593400159471e+00,1.603686522178762619e+00,2.888793263458721228e+00,-1.814502507723822600e+00,7.800805911523498448e-01,1.964909042740420331e+00,-8.130075877541234064e-01
-2.215096047998653894e+00,2.634763147753698131e+00,-9.118062078084371302e-01,-1.209483193980390947e+00,3.137614789380825719e+00,-2.682193300436050976e+00,-3.380897687693224185e+00,-5.333878088920001037e-01,-3.139917299801412653e+00,-6.753405707881637854e-01,2.149433875461084664e+00,-4.371434086146561704e-01
1.147582759398951380e+00,1.271528795082230268e+00,-3.480854510663799584e+00,6.702261897546388236e-02,3.485476562241083709e+00,-2.378088402795166978e+00,1.359484305082392375e+00,-3.396189487725800760e+00,-3.294458437944008722e+00,5.544537313935311573e-01,2.644679594283794621e+00,-6.645380444319837210e-01
-9.423081117084942254e-03,-3.000861765706452911e+00,-5.703167729893990234e+00,-3.631986045882114600e-01,3.197718791252518677e+00,-9.648632673060331122e-01,-2.331270498961596438e+00,-4.108011764140678146e+00,-2.937818614136732176e+00,-3.660507359285769535e-01,2.259404464005371871e+00,5.564991180242739865e-01
1.863564386537900353e+00,-4.996883323323044301e+00,-5.239541090408899926e+00,1.202967303699804535e+00,3.317347322015759215e+00,-1.230022671031232306e-01,7.049269313033286466e-02,-5.781583025944554421e+00,-6.331795259172928736e-01,6.962355652329867972e-01,2.773708738521175388e+00,4.515167860163593616e-01
2.862499969753252299e-02,-6.926930450675290452e+00,-2.134351051273690292e+00,1.196252581379118718e+00,2.815953633225962705e+00,1.435532142624373453e+00,5.086133228556070918e-02,-7.092821811589211656e+00,2.545527512871805342e+00,4.043803398212164613e-01,2.749364348192190555e+00,1.073379208077882563e+00
-6.660784817531266722e-01,-8.225493405369061151e+00,2.679911362916173712e+00,4.727460135772181271e-01,2.013161705302545457e+00,2.189116298609142142e+00,1.645440092309924940e-01,-5.626983117561203507e+00,4.804268457846223583e+00,-2.248881137527575513e-01,1.623965669581920679e+00,2.430471554786345578e+00
-2.267681112174119828e+00,-5.739820394138164694e+00,6.284853887646424830e+00,-3.027060838230375972e-01,1.777893648622972389e+00,1.777835875812343147e+00,2.455751024550658357e-01,-2.039402147033873458e+00,4.813319510625180264e+00,-5.969322222564683589e-01,6.591887189467764419e-01,2.267256807016269526e+00
-8.512660802798871496e-01,-1.676005350166949404e+00,5.969452945075191863e+00,-1.131683548644496773e-01,1.525210327119732590e+00,1.420545079826602608e+00,-2.377835878063248032e-01,3.053444326193226033e+00,-1.783476299833651524e+00,-4.027573309052945305e-01,-5.939662995682807450e-02,6.935645714555783714e-01
4.742283213696040223e-01,3.697322975191953187e+00,2.790306516152187832e+00,4.547683596885260249e-02,8.038810925232301452e-01,2.265300272218037758e+00,-1.657590406477852663e-01,2.671169836725737490e+00,-1.316663412052296422e+00,-3.356542747991148268e+00,2.605635848944381383e+00,-9.171246641179400250e-01
8.651916328809813317e-01,3.324467800411997853e+00,-2.133421248107643997e+00,6.974732442149637057e-01,6.434346241422292945e-01,2.768573040876522562e+00,5.533161373933461746e-01,2.625748769685085637e+00,-5.780266454609923610e-01,1.345641774283649061e+00,3.843230493029647921e+00,-2.984948866236574627e+00
9.906240141431321700e-02,3.416804687831895393e+00,-2.864421488655594317e+00,-4.567303834252141037e-01,4.501100885945930052e-01,-2.261837840147497225e+00,-9.957459989530784150e-02,2.285784585625065368e+00,-4.553733421809771365e-01,5.797973412794522607e-01,-6.316985730882324068e-01,-4.484922461498630497e+00
4.266492662847048423e-01,3.258626161541465116e+00,-2.101637464456585391e+00,-2.194840251892890004e-01,-7.492019056294707546e-01,-5.767600035457899565e+00,3.569828034100829828e-01,2.103880014898017237e+00,2.552320360832438517e-02,5.603886396544034421e-01,-3.737651760961008485e+00,-3.996861800930867403e+00
1.041515428554607992e-01,3.257481905036854641e+00,-7.522285902251675260e-01,-2.607147088957984860e+00,-3.642451645670182092e+00,-6.607757050129862364e+00,5.494062831517719792e-01,2.600529682022293620e+00,3.787268003285060303e-02,1.739848014710177138e+00,-5.920944332698129919e+00,-1.954052839613842352e+00
-4.662064613150327386e-01,3.017256262883705631e+00,6.673634556910261750e-01,-2.543076627494227360e+00,-6.307737580198818250e+00,-4.166596431376565768e+00,3.734954254292210951e-01,3.012143813031206818e+00,1.153295500932862705e-01,-4.660989511231037330e-01,-8.570474853718502928e+00,6.841852364282517973e-01
-2.497341792754677048e-01,2.500216723034844435e+00,2.083318471506006020e+00,-5.823196432136349410e-01,-6.738975381053273317e+00,4.544220321522846051e-01,7.692696350916286008e-01,3.024419932966496027e+00,6.803197220044288063e-01,-9.970718528009625548e-02,-7.236722918341232713e+00,3.503474463619930201e+00
-2.768939548108034776e-01,1.896027756650859430e+00,2.075859938489457157e+00,-7.589445635172663573e-01,-6.845088813061815713e+00,4.389558495823179030e+00,5.196707292367879205e-01,1.763381101089873226e+00,1.918039658160414440e+00,-9.245827132989131725e-01,-2.575210188062645233e+00,5.428267176958414097e+00
6.441191315836644060e-01,1.160588233836359784e+00,1.740650191718169815e+00,2.880089928736123461e+00,-5.018876646058274105e+00,5.692592803390246203e+00,7.972288336288207988e-01,-1.183944164640672037e-01,3.500906382289012519e+00,7.890123529381742884e-01,2.821622338034706079e+00,-1.524851841633067195e+00
3.521704379876805513e-01,6.137074373521179682e-01,1.915212211614210069e+00,2.635067765042672594e+00,7.132420654641774549e-01,4.174653834728372814e+00,-9.950440869792277487e-01,1.295898618395592505e+00,-1.022289703951650086e+00,4.311793826323080392e-01,2.198002945785284989e+00,-8.707436405808479662e-01
6.830305616892985432e-01,7.553454823141335650e-01,1.460165003394184424e+00,9.528227137442479844e-02,5.198690314084952746e+00,1.301699168743169155e+00,2.689992245397947901e+00,3.889173542783414650e+00,-1.877320270570144167e+00,7.051654757541552243e-01,2.244901223096129605e+00,-1.042896357089463155e+00
-1.758620661589981982e+00,2.183451291527287008e+00,-4.101621676975570896e-01,-1.299510486638335571e+00,3.104359887021688191e+00,-2.534836881094179706e+00,-3.727354523845908485e+00,1.939410844121666200e-01,-2.635264435202363309e+00,-9.552524657689540621e-01,2.199796046724015852e+00,-4.384331134411203479e-01
7.788342862168571301e-01,1.059449200392281965e+00,-2.895986253597673699e+00,-1.373958280310755287e-03,3.484374803450459357e+00,-2.541030668148110294e+00,1.132077136181566690e+00,-3.159163360741401583e+00,-3.404182814530777534e+00,3.675669130912833094e-01,2.681086548128785108e+00,-8.050389636758814582e-01
-1.347509924757136213e-01,-1.797411734337994504e+00,-5.415503768109972249e+00,-3.626711850916718993e-01,3.211417700857575941e+00,-1.291777460727365989e+00,-1.951899375874196929e+00,-3.959469005503117867e+00,-3.548570502563338724e+00,-3.637139127599453015e-01,2.194761066873784472e+00,4.902304991774850684e-01
2.192384754271997416e+00,-4.256677437596021463e+00,-5.621295328432553084e+00,9.962456037505205142e-01,3.348960069246306404e+00,-3.495948871575795813e-01,-1.141109023374083264e+00,-5.269583603330508126e+00,-1.152695000965147987e+00,4.224053640854487091e-01,2.607065996390823148e+00,6.324875266080347558e-01
-8.182555055872506311e-02,-6.989866486806697310e+00,-3.169463907733677477e+00,1.449342101540610050e+00,2.971829439257775984e+00,1.231729675257596135e+00,5.852896639615712271e-01,-7.045392117897521622e+00,2.167416658197742318e+00,6.165838310993786431e-01,2.756820999977571685e+00,1.120984012262586704e+00
-6.614543911179968649e-01,-8.321029176148210027e+00,1.744391941923668421e+00,8.186177176587128290e-01,2.201427089383536373e+00,2.394699515186959893e+00,1.403815912975911462e-01,-6.347572850068949890e+00,4.592012256641993417e+00,-2.847990315431625508e-02,2.244820303339837064e+00,1.883966103000425107e+00
-2.121603867034246527e+00,-6.422765790284415743e+00,5.850085668243625747e+00,-6.102022256546961454e-02,1.851331967255688493e+00,1.938920364978340194e+00,-2.255952042626305498e-01,-2.760225936183227535e+00,5.140418330214880704e+00,-5.710435727399711947e-01,1.055672082381573285e+00,2.862068373240980179e+00
-1.769573714288329214e+00,-2.557650351579488390e+00,6.545378495203678426e+00,2.733344996165621987e-01,1.669336001733268793e+00,9.704659406199875882e-01,1.244235210372944544e-01,2.747428293721821291e+00,-1.424171401088821565e+00,7.459213192459551722e-02,-3.120341192942600039e-01,9.599373768813213026e-01
3.921139872072032517e-01,3.295062502289432871e+00,3.840306018095993590e+00,3.281994814855831999e-01,9.388990189740984427e-01,1.818155619266221823e+00,6.746071260821746851e-02,2.324264141534906347e+00,-1.034090116354252409e+00,-3.858013814712109024e+00,2.176040900092443220e+00,-3.117400044215370980e-01
1.018231993702147564e+00,3.537185505674309560e+00,-2.302774575191905093e+00,7.553099333062895937e-01,5.830673417525965574e-01,3.176179245331715695e+00,5.664037663962008251e-01,2.886809502779563719e+00,-8.103135305905493357e-01,5.905535222178359689e-01,4.395883220617523790e+00,-2.352546588056946053e+00
1.940532332261399873e-01,3.437270732672041085e+00,-2.392234776111615169e+00,-1.832263317153157711e+00,3.552856851027865193e-01,-1.430397807487464812e+00,-3.187589257364414896e-02,2.527950925244216052e+00,-4.893843327854840997e-01,1.384999905300227319e+00,-1.583947234825366090e-01,-4.230129188830425768e+00
8.441812158108539244e-01,3.094365025471888853e+00,-1.625326108269195213e+00,1.718609528402202380e-01,-4.993186182248557370e-01,-5.141015608641128942e+00,6.127776515514175015e-01,2.046674386699779191e+00,2.809697269036950384e-01,4.327443830951863135e-02,-3.327529736929062842e+00,-4.290234712257495531e+00
3.323505896988661057e-01,3.250059607814496765e+00,-6.947570658875514837e-01,-2.516528711317856715e+00,-2.946698457289513851e+00,-6.582940628530224103e+00,5.983416067220321821e-01,2.709756607405055640e+00,-6.522316800568228601e-02,1.260388360847140010e+00,-5.339828569941555081e+00,-2.775278344142530607e+00
-3.684995445347906684e-01,3.096897956123439766e+00,2.773104679008802087e-01,-3.411681899919149163e+00,-5.903274492975038257e+00,-4.548555102044885778e+00,3.425235394259436572e-01,2.976537058957312354e+00,9.021507455386101881e-03,3.295110309147098460e-01,-8.432591362749901620e+00,-4.319776516595620619e-02
-9.573860269630085629e-02,2.588019940442632283e+00,1.560072434824554488e+00,-2.764197899497791711e-01,-6.517764740965230175e+00,-3.635731450882058735e-01,7.442086734182687957e-01,2.858902295160437479e+00,6.306276940998781777e-01,-1.995962464489457050e-02,-7.793146190346208257e+00,3.178272076567471682e+00
-3.961944707383636688e-01,2.075084492538709302e+00,1.763493991322051979e+00,-1.238864949281178518e+00,-6.880554081832920055e+00,3.562375697827875332e+00,3.374063160103014103e-01,1.998146458757245503e+00,1.538276771844802049e+00,-1.079402648623581484e+00,-3.426776332433201233e+00,5.299203002606001967e+00
8.203863493512010274e-01,1.299532845063395392e+00,1.865001795003596419e+00,2.598612357831587616e+00,-5.574175015288817647e+00,5.517702265036456666e+00,9.900355730740794113e-01,2.664312875777108958e-01,3.238021896792088405e+00,9.381497730733661111e-01,3.307214297566389405e+00,-2.213717210675461011e+00
1.987415193540341685e-01,7.404840663095230147e-01,1.570992818367475286e+00,2.811583644855527808e+00,-5.712150508697506623e-01,4.679180620770011068e+00,-1.868008354370562563e+00,2.636252202808002654e-01,-6.066740270678362412e-01,2.420647799871343542e-01,2.072892930460870531e+00,-7.469687229327668376e-01
7.093304667958797438e-01,4.966184121674378504e-01,2.209221473402951386e+00,7.916427181591202400e-01,4.762784468246507252e+00,1.861742162160778147e+00,3.327111436266559696e+00,4.100109576170562597e+00,-1.747845903001060019e+00,8.447945858990288936e-01,2.310995506702855362e+00,-1.010510109800162315e+00
-1.719496927563855415e+00,2.001139394006756334e+00,1.022311384234459754e-02,-1.253531915482521297e+00,3.080928814823180151e+00,-2.495282922051911711e+00,-3.558909719014385242e+00,1.122387313401091546e+00,-2.401351997390736237e+00,-9.659963380633300734e-01,2.175353168569654994e+00,-3.838647219078170636e-01
9.512849045057998332e-01,1.420793550420031970e+00,-2.435084826624296372e+00,-1.275459749322097047e-02,3.516078024785538769e+00,-2.652217031662634561e+00,5.508549793693354735e-01,-2.803655770591981344e+00,-3.307023388054908253e+00,3.382966850395127678e-01,2.737134463397440154e+00,-9.192682977384172283e-01
-6.742970799625531697e-01,-1.188334584773515612e+00,-5.006035189980563516e+00,-4.716735111663484803e-01,3.231407596587993591e+00,-1.530629415070813737e+00,-1.305103005039837560e+00,-3.833268707332257108e+00,-3.764299338967842523e+00,-3.249799156648787712e-01,2.196190555162077285e+00,3.586619042700029958e-01
2.256212162228197204e+00,-3.647574559156247176e+00,-5.814791264116317748e+00,7.336170646892602454e-01,3.389743299729305548e+00,-5.885164937678764030e-01,-1.655627778065890787e+00,-4.798967834462196436e+00,-1.578070575484356697e+00,2.980923963341735039e-01,2.575760312006593722e+00,5.638535518104546007e-01
5.667553739631003840e-01,-6.725151698236560449e+00,-3.986619067612628964e+00,1.440879388133383232e+00,3.062960916657629262e+00,8.955850201886970119e-01,4.647240226795629758e-01,-6.978859191786054517e+00,1.526016904549376330e+00,7.185366662599721455e-01,2.679634573219158433e+00,1.059594543784293741e+00
-8.765013462945759892e-01,-8.274922093444601501e+00,9.253954766178630331e-01,8.477882471927136177e-01,2.301208179785466434e+00,2.322913473717378885e+00,2.038949871609539444e-01,-6.791972559240650575e+00,4.276694375577450913e+00,8.125171036864692331e-02,2.336282358302927520e+00,1.794962392890407932e+00
-1.598605837074365210e+00,-6.900259606740549501e+00,5.248849171969159677e+00,7.870114246426812565e-02,1.887309354342980638e+00,2.125333191102983577e+00,-2.406320121468533135e-01,-3.437190923533852693e+00,5.332407179272373732e+00,-4.245035831816211802e-01,1.319542103766995655e+00,2.588008824763602611e+00
-2.480661144481756786e+00,-3.574893578965497198e+00,6.766730826227655093e+00,8.931443191366281176e-02,1.698464530631656144e+00,1.168340120829578499e+00,-2.300812377613632026e-02,3.067830388807750275e+00,-1.753604809485401539e+00,2.359233210691904711e-02,2.744551517770055238e-02,1.385087967590928892e+00
2.610118746718076421e-01,2.236520326895283350e+00,4.668264853804472203e+00,5.545225424596380570e-01,1.048474373836044915e+00,1.491629418158232134e+00,3.104627760418886551e-01,2.148295706460300991e+00,-8.035935654844159615e-01,-3.292710350931177921e+00,1.382899465930004901e+00,-3.374326339815397757e-02
8.576335954251317339e-01,3.463822583516048326e+00,-2.362029123611543824e+00,5.977799553523804876e-01,6.364436798918298166e-01,2.997082688745316581e+00,4.169107618519209968e-01,2.855245609145135699e+00,-9.286199536622326001e-01,-7.823029077252706687e-01,4.838855522786447594e+00,-1.749728170739369260e+00
3.317269486845913495e-01,3.520606137160762206e+00,-2.528750425243218469e+00,-1.290140796315115468e+00,3.964095428471126614e-01,-4.175512685598170570e-01,1.691209944888608374e-01,2.606262610550146075e+00,-5.858383212833422338e-01,2.217972809711823867e+00,5.640358520681868493e-01,-4.063431277011746445e+00
6.706846592616854119e-01,3.198160398755700129e+00,-1.979565168132482178e+00,-4.266492896041607086e-01,-2.809625973930337528e-01,-4.459097731280014187e+00,4.224265231935904197e-01,2.063824004241203269e+00,1.753123732639725318e-01,-3.003803165043982815e-01,-2.943574985010823930e+00,-4.614276513639859800e+00
6.961725434131453838e-01,3.234587700675004562e+00,-9.344967840393132441e-01,-1.454278343012304520e+00,-1.997861594585028433e+00,-6.568349701960204179e+00,8.367462191636099167e-01,2.524467217470445224e+00,5.519640111471901811e-02,1.327467162510632015e+00,-4.762217645513040942e+00,-3.077742425782798552e+00
-4.213312644154256770e-01,3.186287080248583869e+00,-4.112207529469280587e-02,-4.005415625561639104e+00,-5.482206761253307192e+00,-5.289001951363259124e+00,2.284866614282523301e-01,2.926418169156767224e+00,-6.409175703877356689e-02,3.690281725369071730e-01,-8.077973873152759055e+00,-5.517188608778283987e-01
-4.623219405979728247e-02,2.670580552746509184e+00,1.460032240222833178e+00,-5.635045101078846042e-01,-6.577561763066690936e+00,-1.303775258394185066e+00,7.884375579373419374e-01,2.922966512359712610e+00,5.020946159650940821e-01,3.897085374911158917e-01,-8.146409758900496456e+00,2.498923193867303549e+00
-4.674208022168269694e-01,2.162161793852590552e+00,1.815692037259872826e+00,-1.307568265051753720e+00,-6.896628031767608746e+00,2.940116265277028962e+00,3.095066458283214361e-01,2.256317994557002216e+00,1.280982663929957077e+00,-1.206728987730963931e+00,-4.439562163742666989e+00,5.088665666414210698e+00
6.519186826868693663e-01,1.450413018958048639e+00,1.879240169048261411e+00,2.092096642035551124e+00,-6.051954756491650933e+00,5.262110774209051378e+00,8.949859375330004863e-01,6.236895023878907818e-01,2.917028471855559246e+00,-1.999819872332122273e-01,2.841397747173085020e-01,4.636743394936742035e+00
5.329143491107089792e-02,8.951265236686970495e-01,1.415536945180249528e+00,2.556326176363510783e+00,-1.870547491146599128e+00,5.108373993246244638e+00,-2.350642871501076314e+00,-2.487501013893092250e-01,-9.123235175851095169e-02,6.800293390818643036e-02,2.234409249809635067e+00,-9.830399006603554035e-01
9.420212891395357557e-01,3.238907221106288037e-01,2.519880643778929841e+00,1.448938608176751019e+00,3.935739705666323029e+00,2.605677647494673455e+00,3.028999514238070123e+00,3.500813343398838207e+00,-1.560446372966833861e+00,1.056936155561455148e+00,2.375021126267896854e+00,-1.045032888687238870e+00
-1.427341789334006350e+00,1.325523388010029224e+00,1.983380635221280441e-01,-8.568066819429162040e-01,2.943258108153994357e+00,-2.651676623060352789e+00,-2.462772529002667188e+00,2.040377348131463542e+00,-2.318299002334694325e+00,-6.202783201899210175e-01,1.964888418246779400e+00,-3.118588017141421531e-01
6.603530428216634052e-01,2.306050188912402543e+00,-2.066568768719343474e+00,-1.686813015034485386e-01,3.448997997661801040e+00,-2.780345393259902487e+00,-4.264519998747716700e-01,-1.991573443736080806e+00,-3.262308763288256586e+00,1.179150578345152800e-01,2.609841306981780740e+00,-8.646098107825723744e-01
-7.128088289447948034e-01,-5.293984103178875911e-01,-4.396069983065562958e+00,-4.143014876586513240e-01,3.230926462950032718e+00,-1.868076317794586050e+00,-5.428632252430326544e-01,-3.841162103914256054e+00,-3.750584982781035581e+00,-2.276496793417668307e-01,2.192962697653902282e+00,1.397452315317138094e-01
1.710197210814558888e+00,-3.517206289808320285e+00,-6.028865692036968760e+00,4.478431822071612389e-01,3.382639068659534676e+00,-8.538558747130862159e-01,-1.930827596308909211e+00,-4.435972846594292918e+00,-2.025037137277668986e+00,5.928425635070944111e-02,2.547960047585370535e+00,4.151672852222931809e-01
1.768439634257147786e+00,-6.081794348049029963e+00,-4.721850088641167176e+00,1.390080219076191170e+00,3.160395776598948991e+00,5.150019763485294000e-01,2.913566650227433774e-01,-6.788912294986812590e+00,6.853113415591979285e-01,6.828575283237223736e-01,2.688090882337019316e+00,8.989183281250250346e-01
-1.183447668551659504e+00,-8.036126611962728816e+00,1.389023339039565375e-01,7.000913472183800668e-01,2.396559955159819566e+00,2.141403182614970646e+00,9.878113120170289863e-02,-7.202147476675798465e+00,3.749822620819728503e+00,-4.961273028342697011e-02,2.285459300952804362e+00,1.829725420363677468e+00
-1.011824037762209860e+00,-7.406216433161423751e+00,4.484458248008426295e+00,2.739538833762047987e-01,1.973085143134001740e+00,2.163817333063002835e+00,1.314820202607285826e-01,-4.151040774077419115e+00,5.385127206159783242e+00,-2.889935460997686834e-01,1.639228427024175705e+00,2.367978873957962804e+00
-3.057784323333819554e+00,-4.284213479591732820e+00,6.777441107940017417e+00,-2.575467315801794888e-01,1.849419790985125767e+00,1.601126501427667215e+00,-3.292478330816249743e-01,3.886910258244602900e+00,-2.709870547748324920e+00,-3.607782252083208685e-01,8.512962701616699768e-01,1.899199033910753398e+00
6.762221275560879874e-02,8.544862108905882936e-01,5.362876649918721483e+00,5.795153565866781875e-01,1.159798007931052144e+00,1.343425222345575376e+00,3.864982593746206230e-01,2.206269502592329790e+00,-8.022612640965900432e-01,-1.892101036323175167e+00,5.339155407912971746e-02,5.065965427293309120e-02
5.874532823937622661e-01,3.388390755990780878e+00,-2.767575790662356816e+00,3.049821298351233501e-01,5.954227056700913678e-01,2.774971748448825881e+00,1.037411366126229639e-01,2.634580610766048547e+00,-9.052512018764566903e-01,-2.715640912894856207e+00,4.774342120531636979e+00,-1.370750616917216336e+00
6.513864527077597444e-01,3.443876842321738518e+00,-2.548598716976651524e+00,2.985432298258456352e-01,6.824424546636458366e-01,1.721248261513409039e+00,4.768165544606400852e-01,2.495323698385484068e+00,-4.974694607316547668e-01,3.061087884084253474e+00,1.769997497540466869e+00,-3.920497295191571308e+00
1.283636030651912896e-01,3.340689811116975605e+00,-2.706385672806273401e+00,-1.477852647928276753e+00,-2.799429434155150109e-01,-3.997689370685740595e+00,-1.106218825854383137e-01,2.138923934719190179e+00,-2.648149546271285626e-01,-4.517470415812644413e-01,-2.619555437934387943e+00,-4.923756152618515181e+00
1.084604258034506552e+00,3.217358401855466621e+00,-1.310323951006447274e+00,-7.116918557529917921e-02,-1.016023825314362528e+00,-6.490211678930773331e+00,1.072402654629517338e+00,2.292993982090714145e+00,1.616563540170152802e-01,1.523132934273742078e+00,-4.212787164442856280e+00,-3.121924742466966496e+00
-3.601794714662601704e-01,3.276717536472181891e+00,-2.776141806264940115e-01,-4.341726758717321388e+00,-4.888732626576853590e+00,-6.132242561605324660e+00,2.297090234664997677e-01,2.974126775766622988e+00,-2.204399106219530058e-01,4.968188548570747765e-01,-7.452627411239223676e+00,-8.287395740715594039e-01
